<http://sweetontology.net/propIndex/ShallowConvectionParameter>,http://sweetontology.net/phen/Phenomena,http://sweetontology.net/phenFluidTransport/Transport,http://sweetontology.net/repr/Representation,http://sweetontology.net/reprMath/NumericalEntity,http://sweetontology.net/propIndex/ShallowConvectionParameter,http://sweetontology.net/reprMath/Constant,http://sweetontology.net/propQuantity/PhysicalConstant
<http://sweetontology.net/stateSpaceConfiguration/Monoclinic>
<http://sweetontology.net/propIndex/BenthicIndex>,http://sweetontology.net/propIndex/IBI,http://sweetontology.net/propIndex/BenthicIndex
<http://sweetontology.net/matrIsotope/U238>
<http://sweetontology.net/phenAtmoPressure/LeesideConvergence>,http://sweetontology.net/reprMathOperation/MathematicalProcess,http://sweetontology.net/reprMathOperation/Operation,http://sweetontology.net/reprMathOperation/VectorFieldOperation,http://sweetontology.net/phenAtmoPressure/LeesideConvergence,http://sweetontology.net/proc/Process,http://sweetontology.net/propTimeFrequency/Convergence,http://sweetontology.net/reprMathOperation/OperationOnFunction
<http://sweetontology.net/propSpaceDistance/Fetch>,http://sweetontology.net/propQuantity/ScientificQuantity,http://sweetontology.net/propSpace/SpatialMeasure,http://sweetontology.net/prop/PhysicalProperty,http://sweetontology.net/propSpaceDistance/Distance,http://sweetontology.net/propSpace/LinearExtent,http://sweetontology.net/propQuantity/PhysicalQuantity,http://sweetontology.net/propSpace/SpatialExtent,http://sweetontology.net/propSpace/SpatialProperty,http://sweetontology.net/prop/Property,http://sweetontology.net/propSpaceDistance/Fetch,http://sweetontology.net/propQuantity/Quantity,http://sweetontology.net/propSpaceDistance/Length,http://sweetontology.net/prop/Measure
<http://sweetontology.net/procPhysical/Friction>,http://sweetontology.net/procPhysical/Friction,http://sweetontology.net/proc/Force,http://sweetontology.net/proc/Process
<http://sweetontology.net/phenAtmoPressure/MesoscaleConvectiveComplex>,http://sweetontology.net/phen/Phenomena,http://sweetontology.net/phenAtmoPrecipitation/AtmosphericPrecipitation,http://sweetontology.net/phenAtmoPrecipitation/Storm,http://sweetontology.net/phenAtmo/AtmosphericPhenomena,http://sweetontology.net/phenAtmoPressure/MesoscaleConvectiveComplex,http://sweetontology.net/phen/Precipitation,http://sweetontology.net/phen/PlanetaryPhenomena,http://sweetontology.net/phenAtmoPressure/MesoscaleConvectiveSystem
<http://sweetontology.net/stateOrdinal>
<http://sweetontology.net/realmAtmo/UpperAtmosphere>,http://sweetontology.net/realm/PlanetaryLayer,http://sweetontology.net/realmAtmo/AtmosphereLayer,http://sweetontology.net/repr/Representation,http://sweetontology.net/reprMath/NumericalEntity,http://sweetontology.net/realmAtmo/UpperAtmosphere,http://sweetontology.net/repr/D,http://sweetontology.net/reprSpaceGeometry3D/Layer,http://sweetontology.net/reprSpaceGeometry/GeometricalObject,http://sweetontology.net/reprSpaceGeometry3D/GeometricalObject_3D
<http://sweetontology.net/humanKnowledgeDomain/Psychology>,http://sweetontology.net/repr/Representation,http://sweetontology.net/humanKnowledgeDomain/KnowledgeDomain,http://sweetontology.net/humanKnowledgeDomain/BehavioralScience,http://sweetontology.net/repr/Knowledge,http://sweetontology.net/humanKnowledgeDomain/Psychology
<http://sweetontology.net/humanTechReadiness/TRL>,http://sweetontology.net/humanTechReadiness/TRL
<http://sweetontology.net/phenAtmoWind/SandStorm>,http://sweetontology.net/phen/Phenomena,http://sweetontology.net/phenAtmoWind/SandStorm,http://sweetontology.net/phenAtmo/AtmosphericPhenomena,http://sweetontology.net/phenAtmo/MeteorologicalPhenomena,http://sweetontology.net/phen/PlanetaryPhenomena,http://sweetontology.net/phenAtmoWind/Wind
<http://sweetontology.net/realmOcean/NeriticZone>,http://sweetontology.net/realm/PlanetaryLayer,http://sweetontology.net/repr/Representation,http://sweetontology.net/reprMath/NumericalEntity,http://sweetontology.net/repr/D,http://sweetontology.net/reprSpaceGeometry3D/Layer,http://sweetontology.net/realmOcean/NeriticZone,http://sweetontology.net/realmOcean/WaterBodyLayer,http://sweetontology.net/reprSpaceGeometry/GeometricalObject,http://sweetontology.net/reprSpaceGeometry3D/GeometricalObject_3D
<http://sweetontology.net/propSpace/SpatialDistribution>,http://sweetontology.net/reprMathOperation/MathematicalProcess,http://sweetontology.net/propSpace/SpatialProperty,http://sweetontology.net/reprMathOperation/Operation,http://sweetontology.net/proc/Process,http://sweetontology.net/prop/Property,http://sweetontology.net/propSpace/SpatialDistribution,http://sweetontology.net/reprMathFunction/DistributionFunction,http://sweetontology.net/reprMathFunction/Function,http://sweetontology.net/propSpace/SpatialConfiguration,http://sweetontology.net/reprMathFunction/NormalizedFunction
<http://sweetontology.net/propChemical/Constituent>,http://sweetontology.net/propChemical/Constituent,http://sweetontology.net/propMass/ConsistenceProperty,http://sweetontology.net/propMass/MaterialProperty,http://sweetontology.net/repr/Component,http://sweetontology.net/prop/Property,http://sweetontology.net/prop/PhysicalProperty
<http://sweetontology.net/matrInstrument/Telescope>,http://sweetontology.net/matrEquipment/MaterialThing,http://sweetontology.net/matrInstrument/Instrument,http://sweetontology.net/matrInstrument/Telescope,http://sweetontology.net/matr/Substance,http://sweetontology.net/matrEquipment/Infrastructure,http://sweetontology.net/matrEquipment/Equipment,http://sweetontology.net/matrInstrument/OpticalInstrument
<http://sweetontology.net/propTemperature/DewPointTemperature>
<http://sweetontology.net/matrElementalMolecule/H2>
<http://sweetontology.net/realmSoil/Ground>,http://sweetontology.net/realm/PlanetaryLayer,http://sweetontology.net/repr/Representation,http://sweetontology.net/realmSoil/Ground,http://sweetontology.net/reprMath/NumericalEntity,http://sweetontology.net/realmSoil/SoilLayer,http://sweetontology.net/repr/D,http://sweetontology.net/reprSpaceGeometry3D/Layer,http://sweetontology.net/reprSpaceGeometry/GeometricalObject,http://sweetontology.net/reprSpaceGeometry3D/GeometricalObject_3D
<http://sweetontology.net/stateEnergyFlux/X30Class>
<http://sweetontology.net/propIndex/WaterQualityIndex>,http://sweetontology.net/propIndex/WaterQualityIndex,http://sweetontology.net/prop/Property,http://sweetontology.net/propIndex/EnvironmentalIndex,http://sweetontology.net/propIndex/Index
<http://sweetontology.net/realmAtmo/FreeTroposphere>,http://sweetontology.net/realm/PlanetaryLayer,http://sweetontology.net/realmAtmo/AtmosphereLayer,http://sweetontology.net/realmAtmo/FreeTroposphere,http://sweetontology.net/repr/Representation,http://sweetontology.net/reprMath/NumericalEntity,http://sweetontology.net/repr/D,http://sweetontology.net/reprSpaceGeometry3D/Layer,http://sweetontology.net/reprSpaceGeometry/GeometricalObject,http://sweetontology.net/reprSpaceGeometry3D/GeometricalObject_3D,http://sweetontology.net/realmAtmo/Troposphere
<http://sweetontology.net/stateSpaceConfiguration/Sharp>
<http://sweetontology.net/statePhysical/Dissolved>
<http://sweetontology.net/realmBiolBiome/Barren>,http://sweetontology.net/reprSciComponent/SystemComponent,http://sweetontology.net/realmBiolBiome/Wildlands,http://sweetontology.net/realmBiolBiome/Barren,http://sweetontology.net/reprSciComponent/Environment,http://sweetontology.net/realmBiolBiome/TerrestrialBiome,http://sweetontology.net/realmBiolBiome/Biome
<http://sweetontology.net/realmGeol/Continental>,http://sweetontology.net/realmGeol/Continental,http://sweetontology.net/realm/PlanetaryRealm,http://sweetontology.net/realm/Realm
<http://sweetontology.net/humanKnowledgeDomain/Stratigraphy>,http://sweetontology.net/humanKnowledgeDomain/Science,http://sweetontology.net/repr/Representation,http://sweetontology.net/humanKnowledgeDomain/KnowledgeDomain,http://sweetontology.net/repr/Knowledge,http://sweetontology.net/humanKnowledgeDomain/Petrology,http://sweetontology.net/humanKnowledgeDomain/Geology,http://sweetontology.net/humanKnowledgeDomain/Stratigraphy
<http://sweetontology.net/stateRoleBiological/Host>
<http://sweetontology.net/phenSystem/Displacement>,http://sweetontology.net/phen/Phenomena,http://sweetontology.net/phenSystem/Displacement,http://sweetontology.net/phenSystem/SystemPhenomena,http://sweetontology.net/phenSystem/SystemStateChange,http://sweetontology.net/phenSystem/Change
<http://sweetontology.net/stateRole/References>
<http://sweetontology.net/realmAstroHelio/Heliopause>,http://sweetontology.net/repr/Representation,http://sweetontology.net/realm/CriticalZone,http://sweetontology.net/reprMath/NumericalEntity,http://sweetontology.net/reprSpaceGeometry/Surface,http://sweetontology.net/realm/PlanetaryRealm,http://sweetontology.net/realm/PlanetarySurfaceLevel,http://sweetontology.net/reprSpaceGeometry/GeometricalObject,http://sweetontology.net/realm/Realm,http://sweetontology.net/realmAstroHelio/Heliopause
<http://sweetontology.net/stateEnergyFlux/M1Class>
<http://sweetontology.net/stateTime/Incipient>
<http://sweetontology.net/matrWater/Brine>,http://sweetontology.net/matrWater/WaterSubstance,http://sweetontology.net/matrWater/Brine,http://sweetontology.net/matrWater/SaltWater,http://sweetontology.net/matr/Substance
<http://sweetontology.net/propSpeed/VerticalVelocity>,http://sweetontology.net/propQuantity/ScientificQuantity,http://sweetontology.net/reprMath/NumericalEntity,http://sweetontology.net/prop/PhysicalProperty,http://sweetontology.net/reprMath/Vector,http://sweetontology.net/propSpeed/Velocity,http://sweetontology.net/reprMath/Seq,http://sweetontology.net/repr/Representation,http://sweetontology.net/propQuantity/PhysicalQuantity,http://sweetontology.net/reprMath/Container,http://sweetontology.net/prop/Property,http://sweetontology.net/propQuantity/Quantity,http://sweetontology.net/prop/MotionProperty,http://sweetontology.net/propSpeed/VerticalVelocity,http://sweetontology.net/reprMath/Array
<http://sweetontology.net/stateTimeGeologic/506.5MYA>
<http://sweetontology.net/stateTime/6month>
<http://sweetontology.net/realmOceanFeature/AgulhasCurrent>
<http://sweetontology.net/phenWave/KelvinWave>,http://sweetontology.net/phen/Phenomena,http://sweetontology.net/phenWave/Wave,http://sweetontology.net/phenSystem/SystemPhenomena,http://sweetontology.net/phenSystem/SystemStateChange,http://sweetontology.net/phenWave/GravityWave,http://sweetontology.net/phenSystem/Change,http://sweetontology.net/phenWave/FluidWave,http://sweetontology.net/phenSystem/Oscillation,http://sweetontology.net/phenWave/KelvinWave
<http://sweetontology.net/propConductivity/Conductivity>,http://sweetontology.net/propQuantity/ScientificQuantity,http://sweetontology.net/propQuantity/PhysicalQuantity,http://sweetontology.net/prop/Property,http://sweetontology.net/prop/PhysicalProperty,http://sweetontology.net/propQuantity/Quantity,http://sweetontology.net/propConductivity/Conductivity
<http://sweetontology.net/propRotation/Helicity>,http://sweetontology.net/reprMathOperation/MathematicalProcess,http://sweetontology.net/reprMathOperation/Operation,http://sweetontology.net/reprMathOperation/VectorFieldOperation,http://sweetontology.net/proc/Process,http://sweetontology.net/reprMathOperation/OperationOnFunction,http://sweetontology.net/propRotation/Helicity
<http://sweetontology.net/realmLandTectonic/Diapir>,http://sweetontology.net/realmLandTectonic/Diapir,http://sweetontology.net/realmGeol/GeologicFeature
<http://sweetontology.net/propRotation/Circulation>,http://sweetontology.net/reprMathOperation/LineIntegral,http://sweetontology.net/reprMathOperation/MathematicalProcess,http://sweetontology.net/reprMathOperation/Operation,http://sweetontology.net/proc/Process,http://sweetontology.net/propRotation/Circulation,http://sweetontology.net/reprMathOperation/OperationOnFunction,http://sweetontology.net/reprMathOperation/Integral
<http://sweetontology.net/stateRole/Important>
<http://sweetontology.net/matrRockIgneous/Dacite>,http://sweetontology.net/matr/ChemicalSubstance,http://sweetontology.net/matr/Mixture,http://sweetontology.net/matr/SolidSubstance,http://sweetontology.net/matrRockIgneous/VolcanicRock,http://sweetontology.net/matr/Substance,http://sweetontology.net/matrRock/Rock,http://sweetontology.net/matrRockIgneous/IgneousRock,http://sweetontology.net/matrRockIgneous/ExtrusiveRock,http://sweetontology.net/matrRockIgneous/Dacite
<http://sweetontology.net/stateStorm/SaffirSimpsonScale>,http://sweetontology.net/stateStorm/HurricaneScale,http://sweetontology.net/stateStorm/WindScale,http://sweetontology.net/stateStorm/SaffirSimpsonScale,http://sweetontology.net/repr/OrdinalScale,http://sweetontology.net/repr/MeasurementScale
<http://sweetontology.net/phenCycleMaterial/WaterCycle>
<http://sweetontology.net/stateTime/Eon>,http://sweetontology.net/propQuantity/ScientificQuantity,http://sweetontology.net/repr/Representation,http://sweetontology.net/propTime/Duration,http://sweetontology.net/reprMath/NumericalEntity,http://sweetontology.net/prop/Property,http://sweetontology.net/stateTime/Eon,http://sweetontology.net/reprMath/Interval,http://sweetontology.net/propTime/TemporalRange,http://sweetontology.net/stateTime/GeologicTimeUnit,http://sweetontology.net/propQuantity/IntervalQuantity
<http://sweetontology.net/stateTimeGeologic/1800MYA>
<http://sweetontology.net/prop/WaveProperty>,http://sweetontology.net/prop/WaveProperty,http://sweetontology.net/prop/Property,http://sweetontology.net/prop/PhysicalProperty
<http://sweetontology.net/matr/Medium>,http://sweetontology.net/matr/Medium,http://sweetontology.net/matr/Substance
<http://sweetontology.net/propCharge/MagneticDipoleMoment>,http://sweetontology.net/propQuantity/VectorQuantity,http://sweetontology.net/propQuantity/ScientificQuantity,http://sweetontology.net/prop/Property,http://sweetontology.net/prop/PhysicalProperty,http://sweetontology.net/propCharge/MagneticMoment,http://sweetontology.net/propQuantity/Quantity,http://sweetontology.net/prop/ElectromagneticRadiationProperty,http://sweetontology.net/propCharge/MagneticDipoleMoment,http://sweetontology.net/propQuantity/ElectromagneticQuantity
<http://sweetontology.net/humanEnvirAssessment/NOAEL>
<http://sweetontology.net/stateTime/ShortLived>
<http://sweetontology.net/stateTimeGeologic/Induan>
<http://sweetontology.net/humanEnvirStandards/NationalForestService>
<http://sweetontology.net/realmLandTectonic/ConvergentPlateBoundary>
<http://sweetontology.net/propTime/Delay>,http://sweetontology.net/propTime/TimeRange,http://sweetontology.net/propTime/Delay
<http://sweetontology.net/propRotation/AbsoluteVorticity>,http://sweetontology.net/reprMathOperation/MathematicalProcess,http://sweetontology.net/reprMathOperation/Operation,http://sweetontology.net/reprMathOperation/VectorFieldOperation,http://sweetontology.net/proc/Process,http://sweetontology.net/propRotation/AbsoluteVorticity,http://sweetontology.net/propRotation/Vorticity,http://sweetontology.net/reprMathOperation/OperationOnFunction
<http://sweetontology.net/humanEnvirConservation/LandPreservation>,http://sweetontology.net/humanEnvirConservation/LandPreservation,http://sweetontology.net/humanEnvirConservation/LandManagement,http://sweetontology.net/human/HumanActivity,http://sweetontology.net/humanCommerce/Management
<http://sweetontology.net/propDiffusivity/Streamfunction>,http://sweetontology.net/reprMathOperation/MathematicalProcess,http://sweetontology.net/reprMathFunction/VectorQuantity,http://sweetontology.net/reprMathOperation/Operation,http://sweetontology.net/proc/Process,http://sweetontology.net/reprMathFunction/Function,http://sweetontology.net/propDiffusivity/Streamfunction
<http://sweetontology.net/phenOceanDynamics/SecondaryCirculation>,http://sweetontology.net/phen/Phenomena,http://sweetontology.net/phenFluidDynamics/FluidPhenomena,http://sweetontology.net/procPhysical/PhysicalProcess,http://sweetontology.net/phenFluidDynamics/Flow,http://sweetontology.net/phenOceanDynamics/OceanCirculation,http://sweetontology.net/phenOceanDynamics/SecondaryCirculation,http://sweetontology.net/proc/Process,http://sweetontology.net/phenFluidDynamics/Circulation,http://sweetontology.net/phenOcean/OceanPhenomena,http://sweetontology.net/phen/PlanetaryPhenomena,http://sweetontology.net/procPhysical/Motion
<http://sweetontology.net/stateOrdinal/Recoverable>
<http://sweetontology.net/phenEcology/Postbreeding>,http://sweetontology.net/phen/Phenomena,http://sweetontology.net/phenEcology/EcologicalPhenomena,http://sweetontology.net/phenEcology/Postbreeding
<http://sweetontology.net/matrCompound/Ammonia>
<http://sweetontology.net/stateSolid/Brittle>
<http://sweetontology.net/stateTimeCycle/IceAge>,http://sweetontology.net/stateTimeCycle/OscillationState,http://sweetontology.net/statePhysical/PhysicalState,http://sweetontology.net/state/State,http://sweetontology.net/stateTimeCycle/IceAge
<http://sweetontology.net/statePhysical/NormalMode>
<http://sweetontology.net/propEnergyFlux/HeatFlow>
<http://sweetontology.net/propSpaceHeight/Bathymetry>,http://sweetontology.net/repr/Representation,http://sweetontology.net/realm/CriticalZone,http://sweetontology.net/reprMath/NumericalEntity,http://sweetontology.net/reprSpaceGeometry/Surface,http://sweetontology.net/realm/PlanetaryRealm,http://sweetontology.net/realm/PlanetarySurfaceLevel,http://sweetontology.net/reprSpaceGeometry/GeometricalObject,http://sweetontology.net/realm/Realm,http://sweetontology.net/propSpaceHeight/Bathymetry
<http://sweetontology.net/stateTimeCycle/SolarMaximum>,http://sweetontology.net/stateTimeCycle/OscillationState,http://sweetontology.net/stateTimeCycle/SolarMaximum,http://sweetontology.net/statePhysical/PhysicalState,http://sweetontology.net/state/State
<http://sweetontology.net/stateEnergyFlux/M6Class>
<http://sweetontology.net/stateTime/1month>
<http://sweetontology.net/realmCryo/TabularIceberg>,http://sweetontology.net/matrWater/WaterSubstance,http://sweetontology.net/realmCryo/TabularIceberg,http://sweetontology.net/realmCryo/Iceberg,http://sweetontology.net/matr/Substance,http://sweetontology.net/realmCryo/LandIce,http://sweetontology.net/matrWater/Ice
<http://sweetontology.net/propDiffusivity/Transmissivity>,http://sweetontology.net/propDiffusivity/DiffusivityQuantity,http://sweetontology.net/propQuantity/ScientificQuantity,http://sweetontology.net/propQuantity/PhysicalQuantity,http://sweetontology.net/propDiffusivity/Transmissivity,http://sweetontology.net/prop/Property,http://sweetontology.net/prop/PhysicalProperty,http://sweetontology.net/propQuantity/Quantity
<http://sweetontology.net/propPressure/BulkModulus>,http://sweetontology.net/propQuantity/ScientificQuantity,http://sweetontology.net/propQuantity/PhysicalQuantity,http://sweetontology.net/propPressure/BulkModulus,http://sweetontology.net/prop/Property,http://sweetontology.net/prop/PhysicalProperty,http://sweetontology.net/propQuantity/Quantity
<http://sweetontology.net/matrEquipment/Sink>,http://sweetontology.net/matrEquipment/MaterialThing,http://sweetontology.net/matrEquipment/Sink,http://sweetontology.net/matr/Substance,http://sweetontology.net/matrEquipment/Infrastructure,http://sweetontology.net/matrEquipment/Equipment
<http://sweetontology.net/realmLandTectonic/TransformFault>,http://sweetontology.net/phen/Phenomena,http://sweetontology.net/phenSolid/Failure,http://sweetontology.net/phenSolid/Fault,http://sweetontology.net/phenSolid/SolidPhenomena,http://sweetontology.net/phenSolid/Fracture,http://sweetontology.net/realmLandTectonic/TransformFault
<http://sweetontology.net/matrSediment/Debris>,http://sweetontology.net/matr/ChemicalSubstance,http://sweetontology.net/matr/Mixture,http://sweetontology.net/matrSediment/Sediment,http://sweetontology.net/matrSediment/Debris
<http://sweetontology.net/realmOceanFloor/SeaFloor>,http://sweetontology.net/realmOceanFloor/SeaFloor,http://sweetontology.net/realmHydroBody/WaterBodyBoundary,http://sweetontology.net/realm/PlanetaryBoundary
