http://sweetontology.net/human/Unmanned,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://sweetontology.net/human/HumanActivity
http://sweetontology.net/human/Unmanned,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
http://sweetontology.net/human/SocialBehavior,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://sweetontology.net/human/SocialActivity
http://sweetontology.net/human/SocialBehavior,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
http://sweetontology.net/humanAgriculture/CropProduction,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://sweetontology.net/humanAgriculture/PlantProduction
http://sweetontology.net/humanAgriculture/CropProduction,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
http://sweetontology.net/humanAgriculture/AnimalProduction,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://sweetontology.net/humanAgriculture/Agriculture
http://sweetontology.net/humanAgriculture/AnimalProduction,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
http://sweetontology.net/humanAgriculture/ShellfishProduction,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://sweetontology.net/humanAgriculture/Aquaculture
http://sweetontology.net/humanAgriculture/ShellfishProduction,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://sweetontology.net/humanAgriculture/AnimalProduction
http://sweetontology.net/humanAgriculture/ShellfishProduction,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
http://sweetontology.net/humanAgriculture/Logging,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://sweetontology.net/humanCommerce/Production
http://sweetontology.net/humanAgriculture/Logging,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
http://sweetontology.net/humanAgriculture/Cultivation,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://sweetontology.net/humanAgriculture/Agriculture
http://sweetontology.net/humanAgriculture/Cultivation,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
http://sweetontology.net/matrCompound/Water,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
http://sweetontology.net/humanAgriculture/Horticulture,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://sweetontology.net/humanAgriculture/Agriculture
http://sweetontology.net/humanAgriculture/Horticulture,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
http://sweetontology.net/matrAnimal/Bee,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
http://sweetontology.net/humanAgriculture/Agriculture,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://sweetontology.net/humanCommerce/Production
http://sweetontology.net/humanAgriculture/Agriculture,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://sweetontology.net/humanCommerce/LandUse
